Name;Type;Category;PP;Power;Accuracy;AoA;Status;Percentage;AoStatus;Stats;Percentage;Level;AoStats;Weather;Priority;Round;Hit;Effect
Mimic;Normal;Status;10;o;100%;Self;;;;;;;;;0;1;1;Mimic
Screech;Normal;Status;40;o;85%;One;;;;SpDef;10;-2;One;;0;1;1;
Double Team;Normal;Status;15;o;o;Self;;;;Eva;100;1;Self;;0;1;1;
Recover;Normal;Status;10;o;o;Self;;;;;;;;;0;1;1;RecoverHalf
Harden;Normal;Status;30;o;o;Self;;;;Def;100;1;Self;;0;1;1;
Minimize;Normal;Status;10;o;o;Self;;;;Eva;100;2;Self;;0;1;1;
Smokescreen;Normal;Status;20;o;100%;One;;;;Acc;100;-1;One;;0;1;1;
Confuse Ray;Ghost;Status;10;o;100%;One;Conf;100;One;;;;;;0;1;1;
Withdraw;Water;Status;40;o;o;Self;;;;Def;100;1;Self;;0;1;1;
Defense Curl;Normal;Status;40;o;o;Self;;;;Def;100;1;Self;;0;1;1;x2Roll
Barrier;Psychic;Status;20;o;o;Self;;;;Def;100;2;Self;;0;1;1;
Light Screen;Psychic;Status;30;o;o;Self;;;;;;;;;0;5;1;UpSpDef
Haze;Ice;Status;30;o;o;Self;;;;;;;;;0;1;1;ResetStats
Reflect;Psychic;Status;20;o;o;Self;;;;;;;;;0;5;1;UpDef
Focus Energy;Normal;Status;30;o;o;Self;;;;Critical;100;2;Self;;0;1;1;NextTurnCrit
Bide;Normal;Physical;10;o;100%;One;;;;;;;;;1;2_o;1;Bide
Metronome;Normal;Status;10;o;o;One;;;;;;;;;0;1;1;Random
Mirror Move;Flying;Status;20;o;o;One;;;;;;;;;0;1;1;TempMimic
Self-Destruct;Normal;Physical;5;200;100%;All;;;;;;;;;0;1;1;SelfKO
Egg Bomb;Normal;Physical;10;100;75%;One;;;;;;;;;0;1;1;
Lick;Ghost;Physical;30;30;100%;One;Par;30;One;;;;;;0;1;1;
Smog;Poison;Special;20;30;70%;One;Poison;40;One;;;;;;0;1;1;
Sludge;Poison;Special;20;65;100%;One;Poison;30;One;;;;;;0;1;1;
Bone Club;Ground;Physical;20;65;85%;One;Flinch;10;One;;;;;;0;1;1;
Fire Blast;Fire;Special;5;110;85%;One;Burn;10;One;;;;;;0;1;1;
Waterfall;Water;Physical;15;80;100%;One;Flinch;20;One;;;;;;0;1;1;
Clamp;Water;Physical;15;35;85%;One;;;;;;;;;0;4_5;1;Trap
Swift;Normal;Special;20;60;o;AllEnemies;;;;;;;;;0;1;1;
Skull Bash;Normal;Physical;10;130;100%;One;;;;Def;100;1;Self;;0;o_2;1;
Spike Cannon;Normal;Physical;15;20;100%;One;;;;;;;;;0;1;2_5;
Constrict;Normal;Physical;35;10;100%;One;;;;Spd;10;-1;One;;0;1;1;
Amnesia;Psychic;Status;20;o;o;Self;;;;SpDef;100;2;Self;;0;1;1;
Kinesis;Psychic;Status;15;o;80%;Self;;;;Acc;100;1;One;;0;1;1;
Soft-Boiled;Normal;Status;10;o;o;One;;;;;;;;;0;1;1;RecoverHalf
High Jump Kick;Fighting;Physical;10;130;90%;One;;;;;;;;;0;1;1;Miss/2HP
Glare;Normal;Status;30;o;100%;One;Par;100;One;;;;;;0;1;1;
Dream Eater;Psychic;Special;15;100;100%;One;;;;;;;;;0;1;1;IfSleep.HalfBack
Poison Gas;Poison;Status;40;o;90%;AllEnemies;Poison;100;AllEnemies;;;;;;0;1;1;
Barrage;Normal;Physical;20;15;85%;One;;;;;;;;;0;1;2_5;
Leech Life;Bug;Physical;15;20;100%;One;;;;;;;;;0;1;1;HalfBack
Lovely Kiss;Normal;Status;10;o;75%;One;Sleep;100;One;;;;;;0;1;1;
Sky Attack;Flying;Physical;5;140;90%;One;Flinch;30;One;Critical;100;1;Self;;0;1;o_2;
Transform;Normal;Status;10;o;o;One;;;;;;;;;0;1;1;Transform
Bubble;Water;Special;30;40;100%;AllEnemies;;;;Spd;10;-1;AllEnemies;;0;1;1;
Dizzy Punch;Normal;Physical;10;70;100%;One;Conf;20;One;;;;;;0;1;1;
Spore;Grass;Status;15;o;100%;One;Sleep;100;One;;;;;;0;1;1;
Flash;Normal;Status;20;o;100%;One;;;;Acc;100;1;AllEnemies;;0;1;1;
Psywave;Psychic;Special;15;o;100%;One;;;;;;;;;0;1;1;Psywave
Splash;Normal;Status;40;o;o;Self;;;;;;;;;0;1;1;
Acid Armor;Poison;Status;20;o;o;Self;;;;Def;100;2;Self;;0;1;1;
Crabhammer;Water;Physical;10;100;90%;One;;;;Critical;100;1;Self;;0;1;1;
Explosion;Normal;Physical;5;250;100%;One;;;;;;;;;0;1;1;SelfKO
Fury Swipes;Normal;Physical;15;18;80%;One;;;;;;;;;0;1;2_5;
Bonemerang;Ground;Physical;10;50;90%;One;;;;;;;;;0;1;2;
Rest;Psychic;Status;10;o;o;Self;Sleep;100;Self;;;;;;0;1;1;Rest
Rock Slide;Rock;Physical;10;75;90%;AllEnemies;Flinch;30;AllEnemies;;;;;;0;1;1;
Hyper Fang;Normal;Physical;15;80;90%;One;Flinch;10;One;;;;;;0;1;1;
Sharpen;Normal;Status;30;o;o;Self;;;;Atk;100;1;Self;;0;1;1;
Conversion;Normal;Status;30;o;o;One;;;;;;;;;0;1;1;Conversion
Tri Attack;Normal;Special;10;80;100%;One;;;;;;;;;0;1;1;Tri Attack
Super Fang;Normal;Physical;10;o;90%;One;;;;;;;;;0;1;1;HalfEnemyHP
Slash;Normal;Physical;20;70;100%;One;;;;Critical;100;1;Self;;0;1;1;
Substitute;Normal;Status;10;o;o;One;;;;;;;;;0;1;1;Substitute
Struggle;Normal;Physical;1;50;o;One;;;;;;;;;0;1;1;Struggle
Sketch;Normal;Status;1;o;o;One;;;;;;;;;0;1;1;
Triple Kick;Fighting;Physical;10;10;90%;One;;;;;;;;;0;1;1;
Thief;Dark;Physical;25;60;100%;One;;;;;;;;;0;1;1;
Spider Web;Bug;Status;10;o;100%;One;;;;;;;;;0;1;1;
Mind Reader;Normal;Status;5;o;100%;One;;;;;;;;;0;1;1;
Nightmare;Ghost;Status;15;o;100%;One;;;;;;;;;0;1;1;
Flame Wheel;Fire;Physical;25;60;100%;One;;;;;;;;;0;1;1;
Snore;Normal;Special;15;50;100%;One;;;;;;;;;0;1;1;
Curse;Ghost;Status;10;o;o;One;;;;;;;;;0;1;1;
Flail;Normal;Physical;15;o;100%;One;;;;;;;;;0;1;1;
Conversion 2;Normal;Status;30;o;100%;One;;;;;;;;;0;1;1;
Aeroblast;Flying;Special;5;100;95%;One;;;;;;;;;0;1;1;
Cotton Spore;Grass;Status;40;o;100%;One;;;;;;;;;0;1;1;
Reversal;Fighting;Physical;15;o;100%;One;;;;;;;;;0;1;1;
Spite;Ghost;Status;10;o;100%;One;;;;;;;;;0;1;1;
Powder Snow;Ice;Special;25;40;100%;One;;;;;;;;;0;1;1;
Protect;Normal;Status;10;o;o;One;;;;;;;;;4;1;1;
Mach Punch;Fighting;Physical;30;40;100%;One;;;;;0;;;;1;1;1;
Scary Face;Normal;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Feint Attack;Dark;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Sweet Kiss;Fairy;Status;10;o;75%;One;;0;;;0;;;;0;1;1;
Belly Drum;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Sludge Bomb;Poison;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Mud-Slap;Ground;Special;10;20;100%;One;;0;;;0;;;;0;1;1;
Octazooka;Water;Special;10;65;85%;One;;0;;;0;;;;0;1;1;
Spikes;Ground;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Zap Cannon;Electric;Special;5;120;50%;One;;0;;;0;;;;0;1;1;
Foresight;Normal;Status;40;o;100%;One;;0;;;0;;;;0;1;1;
Destiny Bond;Ghost;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Perish Song;Normal;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Icy Wind;Ice;Special;15;55;95%;One;;0;;;0;;;;0;1;1;
Detect;Fighting;Status;5;o;o;One;;0;;;0;;;;4;1;1;
Bone Rush;Ground;Physical;10;25;90%;One;;0;;;0;;;;0;1;1;
Lock-On;Normal;Status;5;o;100%;One;;0;;;0;;;;0;1;1;
Outrage;Dragon;Physical;10;120;100%;One;;0;;;0;;;;0;1;1;
Sandstorm;Rock;Status;10;o;o;One;;0;;;0;;;SandStorm;0;1;1;
Giga Drain;Grass;Special;10;75;100%;One;;0;;;0;;;;0;1;1;
Endure;Normal;Status;10;o;o;One;;0;;;0;;;;3;1;1;
Charm;Fairy;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Rollout;Rock;Physical;20;30;90%;One;;0;;;0;;;;0;1;1;
False Swipe;Normal;Physical;40;40;100%;One;;0;;;0;;;;0;1;1;
Swagger;Normal;Status;15;o;90%;One;;0;;;0;;;;0;1;1;
Milk Drink;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Spark;Electric;Physical;20;65;100%;One;;0;;;0;;;;0;1;1;
Fury Cutter;Bug;Physical;20;40;95%;One;;0;;;0;;;;0;1;1;
Steel Wing;Steel;Physical;25;70;90%;One;;0;;;0;;;;0;1;1;
Mean Look;Normal;Status;5;o;100%;One;;0;;;0;;;;0;1;1;
Attract;Normal;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Sleep Talk;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Heal Bell;Normal;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Return;Normal;Physical;20;o;100%;One;;0;;;0;;;;0;1;1;
Present;Normal;Physical;15;o;90%;One;;0;;;0;;;;0;1;1;
Frustration;Normal;Physical;20;o;100%;One;;0;;;0;;;;0;1;1;
Safeguard;Normal;Status;25;o;o;One;;0;;;0;;;;0;1;1;
Pain Split;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Sacred Fire;Fire;Physical;5;100;95%;One;;0;;;0;;;;0;1;1;
Magnitude;Ground;Physical;30;o;100%;One;;0;;;0;;;;0;1;1;
Dynamic Punch;Fighting;Physical;5;100;50%;One;;0;;;0;;;;0;1;1;
Megahorn;Bug;Physical;10;120;85%;One;;0;;;0;;;;0;1;1;
Dragon Breath;Dragon;Special;20;60;100%;One;;0;;;0;;;;0;1;1;
Baton Pass;Normal;Status;40;o;o;One;;0;;;0;;;;0;1;1;
Encore;Normal;Status;5;o;100%;One;;0;;;0;;;;0;1;1;
Pursuit;Dark;Physical;20;40;100%;One;;0;;;0;;;;0;1;1;
Rapid Spin;Normal;Physical;40;20;100%;One;;0;;;0;;;;0;1;1;
Sweet Scent;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Iron Tail;Steel;Physical;15;100;75%;One;;0;;;0;;;;0;1;1;
Metal Claw;Steel;Physical;35;50;95%;One;;0;;;0;;;;0;1;1;
Vital Throw;Fighting;Physical;10;70;o;One;;0;;;0;;;;-1;1;1;
Morning Sun;Normal;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Synthesis;Grass;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Moonlight;Fairy;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Hidden Power;Normal;Special;15;60;100%;One;;0;;;0;;;;0;1;1;
Cross Chop;Fighting;Physical;5;100;80%;One;;0;;;0;;;;0;1;1;
Twister;Dragon;Special;20;40;100%;One;;0;;;0;;;;0;1;1;
Rain Dance;Water;Status;5;o;o;One;;0;;;0;;;Rainy;0;1;1;
Sunny Day;Fire;Status;5;o;o;One;;0;;;0;;;Sunny;0;1;1;
Crunch;Dark;Physical;15;80;100%;One;;0;;;0;;;;0;1;1;
Mirror Coat;Psychic;Special;20;o;100%;One;;0;;;0;;;;-5;1;1;
Psych Up;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Extreme Speed;Normal;Physical;5;80;100%;One;;0;;;0;;;;2;1;1;
Ancient Power;Rock;Special;5;60;100%;One;;0;;;0;;;;0;1;1;
Shadow Ball;Ghost;Special;15;80;100%;One;;0;;;0;;;;0;1;1;
Future Sight;Psychic;Special;10;120;100%;One;;0;;;0;;;;0;1;1;
Rock Smash;Fighting;Physical;15;40;100%;One;;0;;;0;;;;0;1;1;
Whirlpool;Water;Special;15;35;85%;One;;0;;;0;;;;0;1;1;
Beat Up;Dark;Physical;10;o;100%;One;;0;;;0;;;;0;1;1;
Fake Out;Normal;Physical;10;40;100%;One;;0;;;0;;;;3;1;1;
Uproar;Normal;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Stockpile;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Spit Up;Normal;Special;10;o;100%;One;;0;;;0;;;;0;1;1;
Swallow;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Heat Wave;Fire;Special;10;95;90%;One;;0;;;0;;;;0;1;1;
Hail;Ice;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Torment;Dark;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Flatter;Dark;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Will-O-Wisp;Fire;Status;15;o;85%;One;;0;;;0;;;;0;1;1;
Memento;Dark;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Facade;Normal;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Focus Punch;Fighting;Physical;20;150;100%;One;;0;;;0;;;;-3;1;1;
Smelling Salts;Normal;Physical;10;70;100%;One;;0;;;0;;;;0;1;1;
Follow Me;Normal;Status;20;o;100%;One;;0;;;0;;;;2;1;1;
Nature Power;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Charge;Electric;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Taunt;Dark;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Helping Hand;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Trick;Psychic;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Role Play;Psychic;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Wish;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Assist;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Ingrain;Grass;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Superpower;Fighting;Physical;5;120;100%;One;;0;;;0;;;;0;1;1;
Magic Coat;Psychic;Status;15;o;o;One;;0;;;0;;;;4;1;1;
Recycle;Normal;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Revenge;Fighting;Physical;10;60;100%;One;;0;;;0;;;;-4;1;1;
Brick Break;Fighting;Physical;15;75;100%;One;;0;;;0;;;;0;1;1;
Yawn;Normal;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Knock Off;Dark;Physical;20;65;100%;One;;0;;;0;;;;0;1;1;
Endeavor;Normal;Physical;5;o;100%;One;;0;;;0;;;;0;1;1;
Eruption;Fire;Special;5;150;100%;One;;0;;;0;;;;0;1;1;
Skill Swap;Psychic;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Imprison;Psychic;Status;10;o;100%;One;;0;;;0;;;;0;1;1;
Refresh;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Grudge;Ghost;Status;5;o;100%;One;;0;;;0;;;;0;1;1;
Snatch;Dark;Status;10;o;100%;One;;0;;;0;;;;4;1;1;
Secret Power;Normal;Physical;20;70;100%;One;;0;;;0;;;;0;1;1;
Dive;Water;Physical;10;80;100%;One;;0;;;0;;;;0;1;1;
Arm Thrust;Fighting;Physical;20;15;100%;One;;0;;;0;;;;0;1;1;
Camouflage;Normal;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Tail Glow;Bug;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Luster Purge;Psychic;Special;5;70;100%;One;;0;;;0;;;;0;1;1;
Mist Ball;Psychic;Special;5;70;100%;One;;0;;;0;;;;0;1;1;
Feather Dance;Flying;Status;15;o;100%;One;;0;;;0;;;;0;1;1;
Teeter Dance;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Blaze Kick;Fire;Physical;10;85;90%;One;;0;;;0;;;;0;1;1;
Mud Sport;Ground;Status;15;o;o;One;;0;;;0;;;;0;1;1;
Ice Ball;Ice;Physical;20;30;90%;One;;0;;;0;;;;0;1;1;
Needle Arm;Grass;Physical;15;60;100%;One;;0;;;0;;;;0;1;1;
Slack Off;Normal;Status;10;o;o;One;;0;;;0;;;;0;1;1;
Hyper Voice;Normal;Special;10;90;100%;One;;0;;;0;;;;0;1;1;
Poison Fang;Poison;Physical;15;50;100%;One;;0;;;0;;;;0;1;1;
Crush Claw;Normal;Physical;10;75;95%;One;;0;;;0;;;;0;1;1;
Blast Burn;Fire;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Hydro Cannon;Water;Special;5;150;90%;One;;0;;;0;;;;0;1;1;
Meteor Mash;Steel;Physical;10;90;90%;One;;0;;;0;;;;0;1;1;
Astonish;Ghost;Physical;15;30;100%;One;;0;;;0;;;;0;1;1;
Weather Ball;Normal;Special;10;50;100%;One;;0;;;0;;;;0;1;1;
Aromatherapy;Grass;Status;5;o;o;One;;0;;;0;;;;0;1;1;
Fake Tears;Dark;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Air Cutter;Flying;Special;25;60;95%;One;;0;;;0;;;;0;1;1;
Overheat;Fire;Special;5;130;90%;One;;0;;;0;;;;0;1;1;
Odor Sleuth;Normal;Status;40;o;100%;One;;0;;;0;;;;0;1;1;
Rock Tomb;Rock;Physical;15;60;95%;One;;0;;;0;;;;0;1;1;
Silver Wind;Bug;Special;5;60;100%;One;;0;;;0;;;;0;1;1;
Metal Sound;Steel;Status;40;o;85%;One;;0;;;0;;;;0;1;1;
Grass Whistle;Grass;Status;15;o;55%;One;;0;;;0;;;;0;1;1;
Tickle;Normal;Status;20;o;100%;One;;0;;;0;;;;0;1;1;
Cosmic Power;Psychic;Status;20;o;o;One;;0;;;0;;;;0;1;1;
Water Spout;Water;Special;5;150;100%;One;;0;;;0;;;;0;1;1;
Signal Beam;Bug;Special;15;75;100%;One;;0;;;0;;;;0;1;1;
Shadow Punch;Ghost;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Extrasensory;Psychic;Special;20;80;100%;One;;0;;;0;;;;0;1;1;
Sky Uppercut;Fighting;Physical;15;85;90%;One;;0;;;0;;;;0;1;1;
Sand Tomb;Ground;Physical;15;35;85%;One;;0;;;0;;;;0;1;1;
Sheer Cold;Ice;Special;5;KO;o;One;;0;;;0;;;;0;1;1;
Muddy Water;Water;Special;10;90;85%;One;;0;;;0;;;;0;1;1;
Bullet Seed;Grass;Physical;30;25;100%;One;;0;;;0;;;;0;1;1;
Aerial Ace;Flying;Physical;20;60;o;One;;0;;;0;;;;0;1;1;
Icicle Spear;Ice;Physical;30;25;100%;One;;0;;;0;;;;0;1;1;
Iron Defense;Steel;Status;15;o;o;One;;0;;;0;;;;0;1;1;
