n. ID;Move.Level;;;;;;;;;;;;;;;;;;;;;;;
11;Harden#1;Harden#7;;;;;;;;;;;;;;;;;;;;;;
12;Confusion#1;Confusion#10;Poison Powder#12;Sleep Powder#12;Stun Spore#12;Gust#16;Supersonic#18;Whirlwind#22;Psybeam#24;Silver Wind#28;Tailwind#30;Rage Powder#34;Safeguard#36;Captivate#40;Bug Buzz#42;Quiver Dance#46;;;;;;;;
13;Poison Sting#1;String Shot#1;Bug Bite#15;;;;;;;;;;;;;;;;;;;;;
14;Harden#1;Harden#7;;;;;;;;;;;;;;;;;;;;;;
15;Fury Attack#1;Fury Attack#10;Focus Energy#13;Twineedle#16;Rage#19;Pursuit#22;Toxic Spikes#25;Pin Missile#28;Agility#31;Assurance#34;Poison Jab#37;Endeavor#40;Fell Stinger#45;;;;;;;;;;;
16;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#21;Feather Dance#25;Agility#29;Wing Attack#33;Roost#37;Tailwind#41;Mirror Move#45;Air Slash#49;Hurricane#53;;;;;;;;;;
17;Gust#1;Sand Attack#1;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#22;Feather Dance#27;Agility#32;Wing Attack#37;Roost#42;Tailwind#47;Mirror Move#52;Air Slash#57;Hurricane#62;;;;;;;;
18;Gust#1;Hurricane#1;Quick Attack#1;Sand Attack#1;Tackle#1;Sand Attack#5;Gust#9;Quick Attack#13;Whirlwind#17;Twister#22;Feather Dance#27;Agility#32;Wing Attack#38;Roost#44;Tailwind#50;Mirror Move#56;Air Slash#62;Hurricane#68;;;;;;
19;Tackle#1;Tail Whip#1;Quick Attack#4;Focus Energy#7;Bite#10;Pursuit#13;Hyper Fang#16;Sucker Punch#19;Crunch#22;Assurance#25;Super Fang#28;Double-Edge#31;Endeavor#34;;;;;;;;;;;
20;Focus Energy#1;Quick Attack#1;Swords Dance#1;Tackle#1;Tail Whip#1;Quick Attack#4;Focus Energy#7;Bite#10;Pursuit#13;Hyper Fang#16;Sucker Punch#19;Scary Face#20;Crunch#24;Assurance#29;Super Fang#34;Double-Edge#39;Endeavor#44;;;;;;;
21;Growl#1;Peck#1;Leer#5;Fury Attack#9;Pursuit#13;Aerial Ace#17;Mirror Move#21;Agility#25;Assurance#29;Roost#33;Drill Peck#37;;;;;;;;;;;;;
22;Drill Run#1;Fury Attack#1;Growl#1;Leer#1;Peck#1;Pluck#1;Leer#5;Fury Attack#9;Pursuit#13;Aerial Ace#17;Mirror Move#23;Agility#29;Assurance#35;Roost#41;Drill Peck#47;Drill Run#53;;;;;;;;
23;Leer#1;Wrap#1;Poison Sting#4;Bite#9;Glare#12;Screech#17;Acid#20;Spit Up#25;Stockpile#25;Swallow#25;Acid Spray#28;Mud Bomb#33;Gastro Acid#36;Belch#38;Haze#41;Coil#44;Gunk Shot#49;;;;;;;
24;Bite#1;Fire Fang#1;Ice Fang#1;Leer#1;Poison Sting#1;Thunder Fang#1;Wrap#1;Poison Sting#4;Bite#9;Glare#12;Screech#17;Acid#20;Crunch#22;Spit Up#27;Stockpile#27;Swallow#27;Acid Spray#32;Mud Bomb#39;Gastro Acid#44;Belch#48;Haze#51;Coil#56;Gunk Shot#63;
25;Tail Whip#1;Thunder Shock#1;Growl#5;Play Nice#7;Quick Attack#10;Electro Ball#13;Thunder Wave#18;Feint#21;Double Team#23;Spark#26;Nuzzle#29;Discharge#34;Slam#37;Thunderbolt#42;Agility#45;Wild Charge#50;Light Screen#53;Thunder#58;;;;;;
26;Quick Attack#1;Tail Whip#1;Thunder Shock#1;Thunderbolt#1;;;;;;;;;;;;;;;;;;;;
27;Defense Curl#1;Scratch#1;Sand Attack#3;Poison Sting#5;Rollout#7;Rapid Spin#9;Fury Cutter#11;Magnitude#14;Swift#17;Fury Swipes#20;Sand Tomb#23;Slash#26;Dig#30;Gyro Ball#34;Swords Dance#38;Sandstorm#42;Earthquake#46;;;;;;;
28;Defense Curl#1;Poison Sting#1;Sand Attack#1;Scratch#1;Sand Attack#3;Poison Sting#5;Rollout#7;Rapid Spin#9;Fury Cutter#11;Magnitude#14;Swift#17;Fury Swipes#20;Crush Claw#22;Sand Tomb#24;Slash#28;Dig#33;Gyro Ball#38;Swords Dance#43;Sandstorm#48;Earthquake#53;;;;
29;Growl#1;Scratch#1;Tail Whip#7;Double Kick#9;Poison Sting#13;Fury Swipes#19;Bite#21;Helping Hand#25;Toxic Spikes#31;Flatter#33;Crunch#37;Captivate#43;Poison Fang#45;;;;;;;;;;;
30;Growl#1;Scratch#1;Tail Whip#7;Double Kick#9;Poison Sting#13;Fury Swipes#20;Bite#23;Helping Hand#28;Toxic Spikes#35;Flatter#38;Crunch#43;Captivate#50;Poison Fang#58;;;;;;;;;;;
31;Double Kick#1;Poison Sting#1;Scratch#1;Superpower#1;Tail Whip#1;Chip Away#23;Body Slam#35;Earth Power#43;Superpower#58;;;;;;;;;;;;;;;
32;Leer#1;Peck#1;Focus Energy#7;Double Kick#9;Poison Sting#13;Fury Attack#19;Horn Attack#21;Helping Hand#25;Toxic Spikes#31;Flatter#33;Poison Jab#37;Captivate#43;Horn Drill#45;;;;;;;;;;;
33;Leer#1;Peck#1;Focus Energy#7;Double Kick#9;Poison Sting#13;Fury Attack#20;Horn Attack#23;Helping Hand#28;Toxic Spikes#35;Flatter#38;Poison Jab#43;Captivate#50;Horn Drill#58;;;;;;;;;;;
34;Double Kick#1;Focus Energy#1;Megahorn#1;Peck#1;Poison Sting#1;Chip Away#23;Thrash#35;Earth Power#43;Megahorn#58;;;;;;;;;;;;;;;
35;After You#1;Disarming Voice#1;Encore#1;Growl#1;Healing Wish#1;Pound#1;Sing#7;Double Slap#10;Defense Curl#13;Follow Me#16;Bestow#19;Wake-Up Slap#22;Minimize#25;Stored Power#28;Metronome#31;Cosmic Power#34;Lucky Chant#37;Body Slam#40;Moonlight#43;Moonblast#46;Gravity#49;Meteor Mash#50;Healing Wish#55;After You#58
36;Disarming Voice#1;Double Slap#1;Metronome#1;Minimize#1;Sing#1;;;;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;;;;;;;;;
61;;;;;;;;;;;;;;;;;;;;;;;;
62;;;;;;;;;;;;;;;;;;;;;;;;
63;;;;;;;;;;;;;;;;;;;;;;;;
64;;;;;;;;;;;;;;;;;;;;;;;;
65;;;;;;;;;;;;;;;;;;;;;;;;
66;;;;;;;;;;;;;;;;;;;;;;;;
67;;;;;;;;;;;;;;;;;;;;;;;;
68;;;;;;;;;;;;;;;;;;;;;;;;
69;;;;;;;;;;;;;;;;;;;;;;;;
70;;;;;;;;;;;;;;;;;;;;;;;;
71;;;;;;;;;;;;;;;;;;;;;;;;
72;;;;;;;;;;;;;;;;;;;;;;;;
73;;;;;;;;;;;;;;;;;;;;;;;;
74;;;;;;;;;;;;;;;;;;;;;;;;
75;;;;;;;;;;;;;;;;;;;;;;;;
76;;;;;;;;;;;;;;;;;;;;;;;;
77;;;;;;;;;;;;;;;;;;;;;;;;
78;;;;;;;;;;;;;;;;;;;;;;;;
79;;;;;;;;;;;;;;;;;;;;;;;;
80;;;;;;;;;;;;;;;;;;;;;;;;
81;;;;;;;;;;;;;;;;;;;;;;;;
82;;;;;;;;;;;;;;;;;;;;;;;;
83;;;;;;;;;;;;;;;;;;;;;;;;
84;;;;;;;;;;;;;;;;;;;;;;;;
85;;;;;;;;;;;;;;;;;;;;;;;;
86;;;;;;;;;;;;;;;;;;;;;;;;
87;;;;;;;;;;;;;;;;;;;;;;;;
88;;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;;;;;;;;;;;;;;;;;;;;;
129;Splash#1;Tackle#15;Flail#30;;;;;;;;;;;;;;;;;;;;;
130;Thrash#1;Bite#20;Dragon Rage#23;Leer#26;Twister#29;Ice Fang#32;Aqua Tail#35;Rain Dance#38;Crunch#41;Hydro Pump#44;Dragon Dance#47;Hyper Beam#50;;;;;;;;;;;;
131;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;;;;;;;;;;;;;;;;;;;;;
